Cycle=1_Fc=2-1_X	Cycle=1_Fc=2-1_Y	Cycle=2_Fc=2-1_X	Cycle=2_Fc=2-1_Y	Cycle=3_Fc=2-1_X	Cycle=3_Fc=2-1_Y	Cycle=4_Fc=2-1_X	Cycle=4_Fc=2-1_Y	Cycle=5_Fc=2-1_X	Cycle=5_Fc=2-1_Y	Cycle=6_Fc=2-1_X	Cycle=6_Fc=2-1_Y	Cycle=7_Fc=2-1_X	Cycle=7_Fc=2-1_Y	Cycle=8_Fc=2-1_X	Cycle=8_Fc=2-1_Y	Cycle=9_Fc=2-1_X	Cycle=9_Fc=2-1_Y	Cycle=10_Fc=2-1_X	Cycle=10_Fc=2-1_Y	Cycle=11_Fc=2-1_X	Cycle=11_Fc=2-1_Y	Cycle=12_Fc=2-1_X	Cycle=12_Fc=2-1_Y	Cycle=13_Fc=2-1_X	Cycle=13_Fc=2-1_Y	Cycle=14_Fc=2-1_X	Cycle=14_Fc=2-1_Y	Cycle=15_Fc=2-1_X	Cycle=15_Fc=2-1_Y	Cycle=16_Fc=2-1_X	Cycle=16_Fc=2-1_Y
1648.4	0	1648.4	19.7461	1648.4	26.5996	1648.4	29.6113	1648.4	30.9043	1648.4	31.8184	1648.4	33.1113	1648.4	33.4336	1648.4	34.0723	1648.4	35.2129	1648.4	36.8223	1648.4	37.0605	1648.4	38.6621	1648.4	39.7793	1648.4	41.3652	1648.4	42.8633
1648.5	0	1648.5	19.75	1648.5	26.5996	1648.5	29.6074	1648.5	30.9082	1648.5	31.8281	1648.5	33.1211	1648.5	33.4336	1648.5	34.0723	1648.5	35.2129	1648.5	36.8223	1648.5	37.0605	1648.5	38.6621	1648.5	39.7793	1648.5	41.3594	1648.5	42.8586
1648.6	0	1648.6	19.75	1648.6	26.6113	1648.6	29.6016	1648.6	30.9082	1648.6	31.8242	1648.6	33.1172	1648.6	33.4434	1648.6	34.0723	1648.6	35.209	1648.6	36.832	1648.6	37.0605	1648.6	38.6621	1648.6	39.7852	1648.6	41.3594	1648.6	42.8516
1648.7	0	1648.7	19.7402	1648.7	26.5898	1648.7	29.5918	1648.7	30.8984	1648.7	31.8086	1648.7	33.1016	1648.7	33.4289	1648.7	34.0625	1648.7	35.2031	1648.7	36.8223	1648.7	37.0605	1648.7	38.6523	1648.7	39.7695	1648.7	41.3496	1648.7	42.8516
1648.8	0	1648.8	19.7363	1648.8	26.6016	1648.8	29.5918	1648.8	30.8984	1648.8	31.8086	1648.8	33.1113	1648.8	33.4219	1648.8	34.0723	1648.8	35.1992	1648.8	36.8281	1648.8	37.0566	1648.8	38.6621	1648.8	39.7695	1648.8	41.3594	1648.8	42.8516
1648.9	0	1648.9	19.7441	1648.9	26.6016	1648.9	29.5957	1648.9	30.9121	1648.9	31.8223	1648.9	33.1113	1648.9	33.4258	1648.9	34.0762	1648.9	35.1973	1648.9	36.8262	1648.9	37.0547	1648.9	38.666	1648.9	39.7832	1648.9	41.3633	1648.9	42.8555
1649	0	1649	19.7383	1649	26.5898	1649	29.5996	1649	30.9023	1649	31.8164	1649	33.0996	1649	33.4199	1649	34.0664	1649	35.2012	1649	36.8203	1649	37.0488	1649	38.6602	1649	39.7773	1649	41.3574	1649	42.8594
1649.1	0	1649.1	19.7383	1649.1	26.5996	1649.1	29.5996	1649.1	30.8965	1649.1	31.8164	1649.1	33.0996	1649.1	33.4258	1649.1	34.0605	1649.1	35.2012	1649.1	36.8301	1649.1	37.0586	1649.1	38.6602	1649.1	39.7734	1649.1	41.3633	1649.1	42.8555
1649.2	0	1649.2	19.7383	1649.2	26.5996	1649.2	29.5996	1649.2	30.9063	1649.2	31.8164	1649.2	33.1094	1649.2	33.4199	1649.2	34.0703	1649.2	35.2012	1649.2	36.8398	1649.2	37.0586	1649.2	38.6602	1649.2	39.7676	1649.2	41.3574	1649.2	42.8496
1649.3	0	1649.3	19.7383	1649.3	26.5996	1649.3	29.5996	1649.3	30.9063	1649.3	31.8164	1649.3	33.1094	1649.3	33.4199	1649.3	34.0703	1649.3	35.2012	1649.3	36.8359	1649.3	37.0547	1649.3	38.6699	1649.3	39.7676	1649.3	41.3574	1649.3	42.8496
1649.4	0	1649.4	19.75	1649.4	26.6094	1649.4	29.6094	1649.4	30.9023	1649.4	31.8164	1649.4	33.1055	1649.4	33.4297	1649.4	34.0801	1649.4	35.2012	1649.4	36.8301	1649.4	37.0586	1649.4	38.6699	1649.4	39.7637	1649.4	41.3633	1649.4	42.8613
1649.5	0	1649.5	19.75	1649.5	26.6094	1649.5	29.6094	1649.5	30.9063	1649.5	31.8125	1649.5	33.1094	1649.5	33.4297	1649.5	34.0801	1649.5	35.2012	1649.5	36.8398	1649.5	37.0586	1649.5	38.666	1649.5	39.7676	1649.5	41.3574	1649.5	42.8574
1649.6	0	1649.6	19.7461	1649.6	26.6055	1649.6	29.6094	1649.6	30.9063	1649.6	31.8164	1649.6	33.1094	1649.6	33.4258	1649.6	34.0801	1649.6	35.207	1649.6	36.8398	1649.6	37.0586	1649.6	38.6602	1649.6	39.7637	1649.6	41.3574	1649.6	42.8516
1649.7	0	1649.7	19.7441	1649.7	26.6133	1649.7	29.6133	1649.7	30.9102	1649.7	31.8242	1649.7	33.1133	1649.7	33.4355	1649.7	34.0938	1649.7	35.2051	1649.7	36.8438	1649.7	37.0625	1649.7	38.6641	1649.7	39.7617	1649.7	41.373	1649.7	42.8555
1649.8	0	1649.8	19.75	1649.8	26.6094	1649.8	29.6094	1649.8	30.9063	1649.8	31.8223	1649.8	33.1094	1649.8	33.4316	1649.8	34.0859	1649.8	35.2012	1649.8	36.8516	1649.8	37.0586	1649.8	38.6602	1649.8	39.7578	1649.8	41.3691	1649.8	42.8477
1649.9	0	1649.9	19.7461	1649.9	26.6094	1649.9	29.6191	1649.9	30.918	1649.9	31.8164	1649.9	33.1055	1649.9	33.4277	1649.9	34.0801	1649.9	35.2129	1649.9	36.8477	1649.9	37.0664	1649.9	38.6602	1649.9	39.7676	1649.9	41.3652	1649.9	42.8418
1650	0	1650	19.75	1650	26.6094	1650	29.6191	1650	30.9141	1650	31.8164	1650	33.1035	1650	33.4219	1650	34.0898	1650	35.2168	1650	36.8457	1650	37.0605	1650	38.6699	1650	39.7676	1650	41.3594	1650	42.8516
1650.1	0	1650.1	19.7402	1650.1	26.6094	1650.1	29.6152	1650.1	30.918	1650.1	31.8164	1650.1	33.1211	1650.1	33.4316	1650.1	34.0898	1650.1	35.2188	1650.1	36.8613	1650.1	37.0605	1650.1	38.6699	1650.1	39.7676	1650.1	41.3594	1650.1	42.8516
1650.2	0	1650.2	19.75	1650.2	26.6152	1650.2	29.6094	1650.2	30.9141	1650.2	31.8164	1650.2	33.1172	1650.2	33.4316	1650.2	34.0859	1650.2	35.2129	1650.2	36.8613	1650.2	37.0605	1650.2	38.6699	1650.2	39.7676	1650.2	41.3691	1650.2	42.8477
1650.3	0	1650.3	19.7441	1650.3	26.6035	1650.3	29.6133	1650.3	30.9121	1650.3	31.8105	1650.3	33.1055	1650.3	33.4219	1650.3	34.084	1650.3	35.2168	1650.3	36.8516	1650.3	37.0645	1650.3	38.6641	1650.3	39.7715	1650.3	41.3633	1650.3	42.8359
1650.4	0	1650.4	19.75	1650.4	26.6094	1650.4	29.6191	1650.4	30.9141	1650.4	31.8262	1650.4	33.1113	1650.4	33.4316	1650.4	34.0898	1650.4	35.2227	1650.4	36.8613	1650.4	37.0801	1650.4	38.6699	1650.4	39.7734	1650.4	41.3652	1650.4	42.8418
1650.5	0	1650.5	19.7598	1650.5	26.6191	1650.5	29.6191	1650.5	30.918	1650.5	31.8223	1650.5	33.1113	1650.5	33.4316	1650.5	34.0898	1650.5	35.2227	1650.5	36.8613	1650.5	37.0801	1650.5	38.6758	1650.5	39.7676	1650.5	41.3594	1650.5	42.8418
1650.6	0	1650.6	19.7559	1650.6	26.6191	1650.6	29.625	1650.6	30.918	1650.6	31.8203	1650.6	33.1113	1650.6	33.4316	1650.6	34.0898	1650.6	35.2324	1650.6	36.8711	1650.6	37.0898	1650.6	38.6699	1650.6	39.7813	1650.6	41.3691	1650.6	42.8418
1650.7	0	1650.7	19.7598	1650.7	26.6289	1650.7	29.6191	1650.7	30.9238	1650.7	31.8262	1650.7	33.1211	1650.7	33.4277	1650.7	34.1016	1650.7	35.2324	1650.7	36.8711	1650.7	37.0859	1650.7	38.6797	1650.7	39.7871	1650.7	41.3691	1650.7	42.8418
1650.8	0	1650.8	19.7598	1650.8	26.6289	1650.8	29.6144	1650.8	30.918	1650.8	31.8223	1650.8	33.1211	1650.8	33.4316	1650.8	34.1016	1650.8	35.2324	1650.8	36.8664	1650.8	37.0801	1650.8	38.6797	1650.8	39.7832	1650.8	41.3644	1650.8	42.8418
1650.9	0	1650.9	19.75	1650.9	26.6191	1650.9	29.5977	1650.9	30.9082	1650.9	31.8066	1650.9	33.1113	1650.9	33.4219	1650.9	34.0918	1650.9	35.2285	1650.9	36.8594	1650.9	37.0703	1650.9	38.666	1650.9	39.7773	1650.9	41.3574	1650.9	42.8418
1651	0	1651	19.7598	1651	26.6289	1651	29.5977	1651	30.918	1651	31.8066	1651	33.1066	1651	33.4316	1651	34.1016	1651	35.2227	1651	36.8594	1651	37.0703	1651	38.6602	1651	39.7773	1651	41.3574	1651	42.8418
1651.1	0	1651.1	19.7598	1651.1	26.625	1651.1	29.6074	1651.1	30.9133	1651.1	31.8164	1651.1	33.0996	1651.1	33.4316	1651.1	34.0977	1651.1	35.2227	1651.1	36.8594	1651.1	37.0762	1651.1	38.6602	1651.1	39.7734	1651.1	41.3574	1651.1	42.8418
1651.2	0	1651.2	19.75	1651.2	26.6133	1651.2	29.6016	1651.2	30.9004	1651.2	31.8105	1651.2	33.0938	1651.2	33.4219	1651.2	34.0859	1651.2	35.2266	1651.2	36.8633	1651.2	37.0645	1651.2	38.6543	1651.2	39.7617	1651.2	41.3613	1651.2	42.8457
1651.3	0	1651.3	19.7598	1651.3	26.6191	1651.3	29.6074	1651.3	30.9063	1651.3	31.8164	1651.3	33.0996	1651.3	33.4316	1651.3	34.0918	1651.3	35.2324	1651.3	36.8691	1651.3	37.0703	1651.3	38.6699	1651.3	39.7676	1651.3	41.3672	1651.3	42.8516
1651.4	0	1651.4	19.7598	1651.4	26.6152	1651.4	29.6172	1651.4	30.916	1651.4	31.8164	1651.4	33.0996	1651.4	33.4316	1651.4	34.0918	1651.4	35.2324	1651.4	36.875	1651.4	37.0703	1651.4	38.6652	1651.4	39.7793	1651.4	41.3633	1651.4	42.8516
1651.5	0	1651.5	19.7598	1651.5	26.6211	1651.5	29.6172	1651.5	30.916	1651.5	31.8164	1651.5	33.1094	1651.5	33.4316	1651.5	34.1016	1651.5	35.2324	1651.5	36.8691	1651.5	37.0664	1651.5	38.6582	1651.5	39.7754	1651.5	41.3574	1651.5	42.8574
1651.6	0	1651.6	19.7734	1651.6	26.625	1651.6	29.6211	1651.6	30.916	1651.6	31.8203	1651.6	33.1094	1651.6	33.4453	1651.6	34.1055	1651.6	35.2363	1651.6	36.873	1651.6	37.0645	1651.6	38.6621	1651.6	39.7734	1651.6	41.3711	1651.6	42.8555
1651.7	0	1651.7	19.7754	1651.7	26.6309	1651.7	29.6387	1651.7	30.916	1651.7	31.8359	1651.7	33.1094	1651.7	33.4512	1651.7	34.1113	1651.7	35.2422	1651.7	36.8789	1651.7	37.0801	1651.7	38.6777	1651.7	39.7793	1651.7	41.377	1651.7	42.8574
1651.8	0	1651.8	19.7598	1651.8	26.6309	1651.8	29.625	1651.8	30.916	1651.8	31.8223	1651.8	33.1094	1651.8	33.4375	1651.8	34.1016	1651.8	35.2324	1651.8	36.875	1651.8	37.0703	1651.8	38.668	1651.8	39.7695	1651.8	41.377	1651.8	42.8516
1651.9	0	1651.9	19.7715	1651.9	26.6309	1651.9	29.6191	1651.9	30.9121	1651.9	31.8164	1651.9	33.1094	1651.9	33.4414	1651.9	34.1016	1651.9	35.2324	1651.9	36.8691	1651.9	37.0703	1651.9	38.668	1651.9	39.7746	1651.9	41.373	1651.9	42.8516
1652	0	1652	19.7715	1652	26.627	1652	29.6289	1652	30.9063	1652	31.8164	1652	33.1094	1652	33.4414	1652	34.1016	1652	35.2324	1652	36.8809	1652	37.0703	1652	38.6777	1652	39.7676	1652	41.3672	1652	42.8516
1652.1	0	1652.1	19.7715	1652.1	26.625	1652.1	29.6328	1652.1	30.918	1652.1	31.8203	1652.1	33.1133	1652.1	33.4551	1652.1	34.1016	1652.1	35.2414	1652.1	36.8809	1652.1	37.084	1652.1	38.6777	1652.1	39.7715	1652.1	41.377	1652.1	42.8516
1652.2	0	1652.2	19.7813	1652.2	26.6406	1652.2	29.6445	1652.2	30.918	1652.2	31.8262	1652.2	33.1191	1652.2	33.4609	1652.2	34.1055	1652.2	35.2402	1652.2	36.8809	1652.2	37.0851	1652.2	38.6777	1652.2	39.7773	1652.2	41.377	1652.2	42.8516
1652.3	0	1652.3	19.7813	1652.3	26.6367	1652.3	29.6387	1652.3	30.918	1652.3	31.8379	1652.3	33.1289	1652.3	33.4609	1652.3	34.1211	1652.3	35.2402	1652.3	36.8809	1652.3	37.0781	1652.3	38.6777	1652.3	39.7773	1652.3	41.377	1652.3	42.8516
1652.4	0	1652.4	19.7766	1652.4	26.6406	1652.4	29.6387	1652.4	30.9141	1652.4	31.8379	1652.4	33.1289	1652.4	33.4727	1652.4	34.1172	1652.4	35.2402	1652.4	36.8906	1652.4	37.0781	1652.4	38.6895	1652.4	39.7773	1652.4	41.377	1652.4	42.8555
1652.5	0	1652.5	19.7793	1652.5	26.6406	1652.5	29.6484	1652.5	30.918	1652.5	31.8379	1652.5	33.125	1652.5	33.468	1652.5	34.1113	1652.5	35.2402	1652.5	36.8906	1652.5	37.0879	1652.5	38.6855	1652.5	39.7871	1652.5	41.373	1652.5	42.8672
1652.6	0	1652.6	19.7801	1652.6	26.6453	1652.6	29.6492	1652.6	30.9227	1652.6	31.8524	1652.6	33.1238	1652.6	33.4656	1652.6	34.116	1652.6	35.2449	1652.6	36.8914	1652.6	37.0926	1652.6	38.6844	1652.6	39.7918	1652.6	41.3836	1652.6	42.866
1652.7	0	1652.7	19.7813	1652.7	26.6621	1652.7	29.6504	1652.7	30.9297	1652.7	31.8594	1652.7	33.1406	1652.7	33.4824	1652.7	34.1191	1652.7	35.2617	1652.7	36.9023	1652.7	37.0996	1652.7	38.6914	1652.7	39.7988	1652.7	41.3906	1652.7	42.873
1652.8	0	1652.8	19.7813	1652.8	26.6574	1652.8	29.6504	1652.8	30.9258	1652.8	31.8457	1652.8	33.1309	1652.8	33.4727	1652.8	34.1133	1652.8	35.252	1652.8	36.8926	1652.8	37.0977	1652.8	38.6816	1652.8	39.7988	1652.8	41.3809	1652.8	42.8633
1652.9	0	1652.9	19.7813	1652.9	26.6504	1652.9	29.6504	1652.9	30.9199	1652.9	31.8398	1652.9	33.1309	1652.9	33.4727	1652.9	34.1133	1652.9	35.248	1652.9	36.8926	1652.9	37.0918	1652.9	38.6875	1652.9	39.7949	1652.9	41.3809	1652.9	42.8586
1653	0	1653	19.7813	1653	26.6602	1653	29.6504	1653	30.9199	1653	31.8398	1653	33.1309	1653	33.4727	1653	34.1133	1653	35.252	1653	36.8984	1653	37.0918	1653	38.6816	1653	39.7891	1653	41.3809	1653	42.8613
1653.1	0	1653.1	19.791	1653.1	26.6602	1653.1	29.6641	1653.1	30.9336	1653.1	31.8535	1653.1	33.1445	1653.1	33.4766	1653.1	34.1172	1653.1	35.2559	1653.1	36.8965	1653.1	37.0957	1653.1	38.6855	1653.1	39.793	1653.1	41.3848	1653.1	42.8652
1653.2	0	1653.2	19.791	1653.2	26.6699	1653.2	29.666	1653.2	30.9355	1653.2	31.8555	1653.2	33.1504	1653.2	33.4883	1653.2	34.123	1653.2	35.2617	1653.2	36.9023	1653.2	37.1113	1653.2	38.6914	1653.2	39.8086	1653.2	41.4004	1653.2	42.8809
1653.3	0	1653.3	19.7813	1653.3	26.6602	1653.3	29.6504	1653.3	30.9238	1653.3	31.8398	1653.3	33.1465	1653.3	33.4727	1653.3	34.1133	1653.3	35.252	1653.3	36.8926	1653.3	37.1016	1653.3	38.6914	1653.3	39.7988	1653.3	41.3906	1653.3	42.8672
1653.4	0	1653.4	19.791	1653.4	26.6719	1653.4	29.6504	1653.4	30.9395	1653.4	31.8496	1653.4	33.1406	1653.4	33.4727	1653.4	34.1094	1653.4	35.2617	1653.4	36.9023	1653.4	37.0977	1653.4	38.6914	1653.4	39.7949	1653.4	41.3867	1653.4	42.8613
1653.5	0	1653.5	19.791	1653.5	26.668	1653.5	29.6602	1653.5	30.9355	1653.5	31.8496	1653.5	33.1406	1653.5	33.4766	1653.5	34.1035	1653.5	35.2617	1653.5	36.9023	1653.5	37.0918	1653.5	38.6973	1653.5	39.7891	1653.5	41.3809	1653.5	42.873
1653.6	0	1653.6	19.7852	1653.6	26.6602	1653.6	29.6484	1653.6	30.9277	1653.6	31.8379	1653.6	33.125	1653.6	33.4707	1653.6	34.0918	1653.6	35.25	1653.6	36.8906	1653.6	37.0898	1653.6	38.6797	1653.6	39.7773	1653.6	41.3789	1653.6	42.8613
1653.7	0	1653.7	19.7832	1653.7	26.6641	1653.7	29.6484	1653.7	30.9277	1653.7	31.8418	1653.7	33.1348	1653.7	33.4746	1653.7	34.1055	1653.7	35.25	1653.7	36.8906	1653.7	37.0938	1653.7	38.6836	1653.7	39.791	1653.7	41.3828	1653.7	42.8613
1653.8	0	1653.8	19.7891	1653.8	26.666	1653.8	29.6484	1653.8	30.9277	1653.8	31.8535	1653.8	33.1406	1653.8	33.4805	1653.8	34.1113	1653.8	35.25	1653.8	36.8906	1653.8	37.1055	1653.8	38.6953	1653.8	39.7969	1653.8	41.3848	1653.8	42.8711
1653.9	0	1653.9	19.7988	1653.9	26.6602	1653.9	29.6484	1653.9	30.9375	1653.9	31.8477	1653.9	33.1406	1653.9	33.4805	1653.9	34.1066	1653.9	35.25	1653.9	36.9004	1653.9	37.0996	1653.9	38.6895	1653.9	39.793	1653.9	41.3887	1653.9	42.8711
1654	0	1654	19.7988	1654	26.6699	1654	29.6582	1654	30.9328	1654	31.8477	1654	33.1406	1654	33.4805	1654	34.0996	1654	35.25	1654	36.8965	1654	37.1094	1654	38.6895	1654	39.7969	1654	41.3887	1654	42.8672
1654.1	0	1654.1	19.7949	1654.1	26.6699	1654.1	29.6582	1654.1	30.9258	1654.1	31.8574	1654.1	33.1367	1654.1	33.4805	1654.1	34.0996	1654.1	35.2617	1654.1	36.9004	1654.1	37.1094	1654.1	38.6992	1654.1	39.7969	1654.1	41.3887	1654.1	42.8613
1654.2	0	1654.2	19.8008	1654.2	26.6699	1654.2	29.6543	1654.2	30.9258	1654.2	31.8527	1654.2	33.1309	1654.2	33.4902	1654.2	34.1094	1654.2	35.2617	1654.2	36.9004	1654.2	37.1152	1654.2	38.6992	1654.2	39.793	1654.2	41.3945	1654.2	42.8711
1654.3	0	1654.3	19.791	1654.3	26.6602	1654.3	29.6387	1654.3	30.916	1654.3	31.8457	1654.3	33.1309	1654.3	33.4805	1654.3	34.0996	1654.3	35.252	1654.3	36.8906	1654.3	37.0996	1654.3	38.6855	1654.3	39.7773	1654.3	41.3789	1654.3	42.8613
1654.4	0	1654.4	19.791	1654.4	26.6699	1654.4	29.6543	1654.4	30.9297	1654.4	31.8496	1654.4	33.1348	1654.4	33.4844	1654.4	34.1035	1654.4	35.252	1654.4	36.9043	1654.4	37.1035	1654.4	38.6934	1654.4	39.791	1654.4	41.3828	1654.4	42.8652
1654.5	0	1654.5	19.8008	1654.5	26.6699	1654.5	29.6602	1654.5	30.9355	1654.5	31.8555	1654.5	33.1406	1654.5	33.4961	1654.5	34.1094	1654.5	35.252	1654.5	36.9102	1654.5	37.1191	1654.5	38.6992	1654.5	39.7969	1654.5	41.3984	1654.5	42.8711
1654.6	0	1654.6	19.8008	1654.6	26.6699	1654.6	29.6699	1654.6	30.9316	1654.6	31.8555	1654.6	33.1465	1654.6	33.4902	1654.6	34.1094	1654.6	35.252	1654.6	36.9102	1654.6	37.1152	1654.6	38.6992	1654.6	39.7969	1654.6	41.3937	1654.6	42.8809
1654.7	0	1654.7	19.7871	1654.7	26.666	1654.7	29.6602	1654.7	30.916	1654.7	31.8457	1654.7	33.1309	1654.7	33.4805	1654.7	34.0996	1654.7	35.2422	1654.7	36.9004	1654.7	37.0996	1654.7	38.6895	1654.7	39.7832	1654.7	41.377	1654.7	42.8711
1654.8	0	1654.8	19.7988	1654.8	26.6641	1654.8	29.6641	1654.8	30.9199	1654.8	31.8594	1654.8	33.1348	1654.8	33.4941	1654.8	34.1133	1654.8	35.2559	1654.8	36.8996	1654.8	37.1035	1654.8	38.6992	1654.8	39.7813	1654.8	41.3906	1654.8	42.875
1654.9	0	1654.9	19.8066	1654.9	26.6699	1654.9	29.666	1654.9	30.9258	1654.9	31.8613	1654.9	33.1406	1654.9	33.5	1654.9	34.1152	1654.9	35.2617	1654.9	36.8984	1654.9	37.1094	1654.9	38.6992	1654.9	39.7969	1654.9	41.3965	1654.9	42.8809
1655	0	1655	19.8008	1655	26.6797	1655	29.6602	1655	30.9219	1655	31.8672	1655	33.1504	1655	33.4961	1655	34.1094	1655	35.2617	1655	36.8984	1655	37.1152	1655	38.6992	1655	39.7969	1655	41.3965	1655	42.877
1655.1	0	1655.1	19.8008	1655.1	26.6797	1655.1	29.6602	1655.1	30.9277	1655.1	31.8672	1655.1	33.1465	1655.1	33.4902	1655.1	34.1094	1655.1	35.2617	1655.1	36.9102	1655.1	37.1094	1655.1	38.6992	1655.1	39.7969	1655.1	41.4023	1655.1	42.8809
1655.2	0	1655.2	19.791	1655.2	26.6699	1655.2	29.6602	1655.2	30.918	1655.2	31.8574	1655.2	33.1309	1655.2	33.4805	1655.2	34.0996	1655.2	35.248	1655.2	36.9004	1655.2	37.0996	1655.2	38.7012	1655.2	39.7871	1655.2	41.3867	1655.2	42.8711
1655.3	0	1655.3	19.8008	1655.3	26.6738	1655.3	29.6641	1655.3	30.9219	1655.3	31.8711	1655.3	33.1348	1655.3	33.4844	1655.3	34.1035	1655.3	35.2559	1655.3	36.9043	1655.3	37.1133	1655.3	38.7004	1655.3	39.8027	1655.3	41.3945	1655.3	42.875
1655.4	0	1655.4	19.8008	1655.4	26.6797	1655.4	29.6699	1655.4	30.9277	1655.4	31.873	1655.4	33.1457	1655.4	33.4863	1655.4	34.1055	1655.4	35.2617	1655.4	36.9063	1655.4	37.1152	1655.4	38.6992	1655.4	39.8086	1655.4	41.4063	1655.4	42.877
1655.5	0	1655.5	19.8008	1655.5	26.6758	1655.5	29.6602	1655.5	30.918	1655.5	31.8672	1655.5	33.1289	1655.5	33.4805	1655.5	34.0898	1655.5	35.252	1655.5	36.9004	1655.5	37.1113	1655.5	38.6895	1655.5	39.7988	1655.5	41.3926	1655.5	42.8711
1655.6	0	1655.6	19.8047	1655.6	26.6738	1655.6	29.6738	1655.6	30.9219	1655.6	31.8711	1655.6	33.1328	1655.6	33.4844	1655.6	34.0938	1655.6	35.2559	1655.6	36.9043	1655.6	37.1152	1655.6	38.6981	1655.6	39.8027	1655.6	41.3906	1655.6	42.875
1655.7	0	1655.7	19.8008	1655.7	26.6797	1655.7	29.6699	1655.7	30.918	1655.7	31.877	1655.7	33.1289	1655.7	33.4805	1655.7	34.0898	1655.7	35.252	1655.7	36.9004	1655.7	37.1113	1655.7	38.6965	1655.7	39.8086	1655.7	41.3867	1655.7	42.8809
1655.8	0	1655.8	19.8008	1655.8	26.6797	1655.8	29.6652	1655.8	30.9141	1655.8	31.877	1655.8	33.1387	1655.8	33.4805	1655.8	34.1016	1655.8	35.252	1655.8	36.9004	1655.8	37.1113	1655.8	38.6895	1655.8	39.8086	1655.8	41.3965	1655.8	42.8809
1655.9	0	1655.9	19.8105	1655.9	26.6797	1655.9	29.6582	1655.9	30.9082	1655.9	31.877	1655.9	33.1387	1655.9	33.4805	1655.9	34.1016	1655.9	35.252	1655.9	36.8965	1655.9	37.1164	1655.9	38.6992	1655.9	39.8047	1655.9	41.3965	1655.9	42.8809
1656	0	1656	19.8145	1656	26.6836	1656	29.6621	1656	30.9121	1656	31.8867	1656	33.1387	1656	33.4902	1656	34.1016	1656	35.2617	1656	36.9043	1656	37.1133	1656	38.7031	1656	39.8125	1656	41.3965	1656	42.8906
1656.1	0	1656.1	19.8105	1656.1	26.6797	1656.1	29.6582	1656.1	30.9082	1656.1	31.877	1656.1	33.1289	1656.1	33.4805	1656.1	34.0918	1656.1	35.252	1656.1	36.8965	1656.1	37.1094	1656.1	38.6953	1656.1	39.8086	1656.1	41.3867	1656.1	42.8809
1656.2	0	1656.2	19.8203	1656.2	26.6758	1656.2	29.6582	1656.2	30.9082	1656.2	31.8867	1656.2	33.1348	1656.2	33.4805	1656.2	34.0918	1656.2	35.252	1656.2	36.8906	1656.2	37.1094	1656.2	38.6895	1656.2	39.8047	1656.2	41.3984	1656.2	42.8809
1656.3	0	1656.3	19.8105	1656.3	26.6602	1656.3	29.6582	1656.3	30.8984	1656.3	31.877	1656.3	33.1191	1656.3	33.4707	1656.3	34.082	1656.3	35.2422	1656.3	36.8906	1656.3	37.1094	1656.3	38.6797	1656.3	39.7988	1656.3	41.3887	1656.3	42.8711
1656.4	0	1656.4	19.8105	1656.4	26.6602	1656.4	29.6582	1656.4	30.9043	1656.4	31.8828	1656.4	33.1191	1656.4	33.4707	1656.4	34.0918	1656.4	35.2422	1656.4	36.8867	1656.4	37.1094	1656.4	38.6895	1656.4	39.7988	1656.4	41.3984	1656.4	42.8828
1656.5	0	1656.5	19.8105	1656.5	26.6699	1656.5	29.6543	1656.5	30.8984	1656.5	31.877	1656.5	33.125	1656.5	33.4824	1656.5	34.0918	1656.5	35.2422	1656.5	36.8809	1656.5	37.1094	1656.5	38.6895	1656.5	39.8086	1656.5	41.3945	1656.5	42.8789
1656.6	0	1656.6	19.825	1656.6	26.6699	1656.6	29.6531	1656.6	30.9031	1656.6	31.8817	1656.6	33.1238	1656.6	33.4871	1656.6	34.0926	1656.6	35.2567	1656.6	36.8856	1656.6	37.1141	1656.6	38.6942	1656.6	39.8086	1656.6	41.3934	1656.6	42.8875
1656.7	0	1656.7	19.8176	1656.7	26.6602	1656.7	29.6504	1656.7	30.9004	1656.7	31.8848	1656.7	33.1211	1656.7	33.4844	1656.7	34.0938	1656.7	35.25	1656.7	36.8789	1656.7	37.1172	1656.7	38.6875	1656.7	39.7988	1656.7	41.3906	1656.7	42.8848
1656.8	0	1656.8	19.8105	1656.8	26.6602	1656.8	29.6504	1656.8	30.9004	1656.8	31.8789	1656.8	33.1211	1656.8	33.4844	1656.8	34.0938	1656.8	35.2441	1656.8	36.8828	1656.8	37.1113	1656.8	38.6816	1656.8	39.7988	1656.8	41.4004	1656.8	42.8848
1656.9	0	1656.9	19.8105	1656.9	26.6602	1656.9	29.6602	1656.9	30.9004	1656.9	31.8906	1656.9	33.1328	1656.9	33.4844	1656.9	34.0938	1656.9	35.2441	1656.9	36.8926	1656.9	37.1113	1656.9	38.6816	1656.9	39.8086	1656.9	41.4004	1656.9	42.8848
1657	0	1657	19.8242	1657	26.6641	1657	29.6641	1657	30.9043	1657	31.8945	1657	33.1367	1657	33.4883	1657	34.0977	1657	35.248	1657	36.8965	1657	37.1152	1657	38.6855	1657	39.8086	1657	41.4043	1657	42.8984
1657.1	0	1657.1	19.8301	1657.1	26.6816	1657.1	29.666	1657.1	30.9102	1657.1	31.9004	1657.1	33.1387	1657.1	33.4902	1657.1	34.1035	1657.1	35.2539	1657.1	36.8984	1657.1	37.127	1657.1	38.6914	1657.1	39.8086	1657.1	41.4063	1657.1	42.9043
