Cycle=1_Fc=2-1_X	Cycle=1_Fc=2-1_Y	Cycle=2_Fc=2-1_X	Cycle=2_Fc=2-1_Y	Cycle=3_Fc=2-1_X	Cycle=3_Fc=2-1_Y	Cycle=4_Fc=2-1_X	Cycle=4_Fc=2-1_Y	Cycle=5_Fc=2-1_X	Cycle=5_Fc=2-1_Y	Cycle=6_Fc=2-1_X	Cycle=6_Fc=2-1_Y	Cycle=7_Fc=2-1_X	Cycle=7_Fc=2-1_Y	Cycle=8_Fc=2-1_X	Cycle=8_Fc=2-1_Y	Cycle=9_Fc=2-1_X	Cycle=9_Fc=2-1_Y	Cycle=10_Fc=2-1_X	Cycle=10_Fc=2-1_Y	Cycle=11_Fc=2-1_X	Cycle=11_Fc=2-1_Y	Cycle=12_Fc=2-1_X	Cycle=12_Fc=2-1_Y	Cycle=13_Fc=2-1_X	Cycle=13_Fc=2-1_Y	Cycle=14_Fc=2-1_X	Cycle=14_Fc=2-1_Y	Cycle=15_Fc=2-1_X	Cycle=15_Fc=2-1_Y	Cycle=16_Fc=2-1_X	Cycle=16_Fc=2-1_Y
892.4	0	892.4	6.50311	892.4	8.56836	892.4	9.2453	892.4	10.3223	892.4	10.6914	892.4	11.4023	892.4	11.8351	892.4	12.0031	892.4	12.5	892.4	13.0031	892.4	13.2199	892.4	13.623	892.4	13.6133	892.4	12.7773	892.4	12.0441
892.5	0	892.5	6.52814	892.5	8.57501	892.5	9.27032	892.5	10.3348	892.5	10.6953	892.5	11.416	892.5	11.8367	892.5	12.0184	892.5	12.5156	892.5	13.0086	892.5	13.2137	892.5	13.6356	892.5	13.6328	892.5	12.7664	892.5	12.0555
892.6	0	892.6	6.52539	892.6	8.58008	892.6	9.2746	892.6	10.3039	892.6	10.6973	892.6	11.4199	892.6	11.8449	892.6	12.0215	892.6	12.5098	892.6	13.0039	892.6	13.2383	892.6	13.6301	892.6	13.6523	892.6	12.7766	892.6	12.0461
892.7	0	892.7	6.5332	892.7	8.58398	892.7	9.284	892.7	10.3055	892.7	10.6981	892.7	11.4336	892.7	11.8426	892.7	12.0176	892.7	12.5008	892.7	13.0137	892.7	13.2246	892.7	13.6395	892.7	13.659	892.7	12.7879	892.7	12.0399
892.8	0	892.8	6.55859	892.8	8.61133	892.8	9.29102	892.8	10.3332	892.8	10.7199	892.8	11.4688	892.8	11.8535	892.8	12.0273	892.8	12.5187	892.8	13.0352	892.8	13.248	892.8	13.6445	892.8	13.6652	892.8	12.7891	892.8	12.0566
892.9	0	892.9	6.54572	892.9	8.5918	892.9	9.28009	892.9	10.3192	892.9	10.7039	892.9	11.4793	892.9	11.8524	892.9	11.9988	892.9	12.5262	892.9	13.0117	892.9	13.2684	892.9	13.6211	892.9	13.6356	892.9	12.7734	892.9	12.043
893	0	893	6.56366	893	8.59766	893	9.31561	893	10.3242	893	10.7168	893	11.4933	893	11.8547	893	12.0226	893	12.5254	893	13.0215	893	13.2883	893	13.6348	893	13.6437	893	12.791	893	12.0391
893.1	0	893.1	6.55859	893.1	8.61719	893.1	9.33008	893.1	10.3156	893.1	10.7394	893.1	11.4941	893.1	11.8594	893.1	12.0234	893.1	12.5363	893.1	13.0215	893.1	13.2988	893.1	13.6563	893.1	13.6719	893.1	12.8047	893.1	12.0684
893.2	0	893.2	6.54492	893.2	8.60547	893.2	9.33282	893.2	10.3231	893.2	10.7371	893.2	11.4949	893.2	11.8543	893.2	12.0293	893.2	12.5281	893.2	13.0195	893.2	13.2938	893.2	13.6465	893.2	13.6707	893.2	12.8035	893.2	12.0723
893.3	0	893.3	6.55273	893.3	8.62305	893.3	9.32928	893.3	10.3137	893.3	10.7461	893.3	11.5031	893.3	11.8527	893.3	12.0254	893.3	12.5246	893.3	13.0039	893.3	13.3039	893.3	13.6406	893.3	13.7023	893.3	12.8117	893.3	12.0723
893.4	0	893.4	6.54572	893.4	8.62384	893.4	9.3504	893.4	10.325	893.4	10.7664	893.4	11.5262	893.4	11.8699	893.4	12.0477	893.4	12.5184	893.4	13.0156	893.4	13.3231	893.4	13.6465	893.4	13.6961	893.4	12.8445	893.4	12.0731
893.5	0	893.5	6.54999	893.5	8.60663	893.5	9.33594	893.5	10.3223	893.5	10.7551	893.5	11.5254	893.5	11.8691	893.5	12.0586	893.5	12.507	893.5	13.0137	893.5	13.334	893.5	13.6504	893.5	13.6848	893.5	12.8516	893.5	12.0695
893.6	0	893.6	6.57422	893.6	8.64063	893.6	9.35272	893.6	10.3762	893.6	10.7813	893.6	11.5558	893.6	11.9211	893.6	12.0891	893.6	12.5352	893.6	13.0547	893.6	13.3711	893.6	13.6719	893.6	13.7246	893.6	12.9094	893.6	12.1152
893.7	0	893.7	6.5918	893.7	8.63281	893.7	9.3465	893.7	10.3895	893.7	10.7754	893.7	11.5652	893.7	11.9149	893.7	12.0906	893.7	12.5418	893.7	13.0703	893.7	13.3691	893.7	13.666	893.7	13.7156	893.7	12.9129	893.7	12.1258
893.8	0	893.8	6.57813	893.8	8.65234	893.8	9.35858	893.8	10.3789	893.8	10.7734	893.8	11.582	893.8	11.9375	893.8	12.0871	893.8	12.55	893.8	13.0742	893.8	13.3906	893.8	13.6836	893.8	13.718	893.8	12.9082	893.8	12.1348
893.9	0	893.9	6.54297	893.9	8.64453	893.9	9.36133	893.9	10.3625	893.9	10.7695	893.9	11.5637	893.9	11.9191	893.9	12.0605	893.9	12.5195	893.9	13.0469	893.9	13.3691	893.9	13.6738	893.9	13.707	893.9	12.8957	893.9	12.1281
894	0	894	6.52655	894	8.62811	894	9.35742	894	10.3672	894	10.7941	894	11.5605	894	11.916	894	12.0703	894	12.5254	894	13.0461	894	13.3664	894	13.6711	894	13.7004	894	12.9141	894	12.1309
894.1	0	894.1	6.50977	894.1	8.61133	894.1	9.33984	894.1	10.3312	894.1	10.7793	894.1	11.5352	894.1	11.8984	894.1	12.0488	894.1	12.5148	894.1	13.041	894.1	13.3438	894.1	13.6504	894.1	13.6934	894.1	12.9043	894.1	12.1113
894.2	0	894.2	6.50586	894.2	8.61017	894.2	9.33594	894.2	10.3582	894.2	10.7957	894.2	11.541	894.2	11.916	894.2	12.0605	894.2	12.5008	894.2	13.0594	894.2	13.3555	894.2	13.6707	894.2	13.6902	894.2	12.8992	894.2	12.127
894.3	0	894.3	6.5332	894.3	8.63397	894.3	9.36914	894.3	10.3762	894.3	10.8156	894.3	11.5664	894.3	11.9316	894.3	12.0547	894.3	12.5207	894.3	13.0773	894.3	13.3711	894.3	13.6965	894.3	13.7004	894.3	12.8957	894.3	12.1406
894.4	0	894.4	6.52148	894.4	8.60742	894.4	9.35547	894.4	10.3398	894.4	10.7969	894.4	11.5324	894.4	11.9035	894.4	12.0285	894.4	12.5039	894.4	13.0586	894.4	13.3535	894.4	13.6875	894.4	13.6777	894.4	12.8809	894.4	12.1133
894.5	0	894.5	6.50586	894.5	8.57733	894.5	9.31561	894.5	10.3203	894.5	10.7695	894.5	11.5039	894.5	11.877	894.5	12.0059	894.5	12.4863	894.5	13.0207	894.5	13.3078	894.5	13.6719	894.5	13.6496	894.5	12.8644	894.5	12.093
894.6	0	894.6	6.51367	894.6	8.58478	894.6	9.3172	894.6	10.3231	894.6	10.7734	894.6	11.4949	894.6	11.8789	894.6	11.9922	894.6	12.4805	894.6	13.0203	894.6	13.3094	894.6	13.6602	894.6	13.6356	894.6	12.8484	894.6	12.0906
894.7	0	894.7	6.49805	894.7	8.57031	894.7	9.28711	894.7	10.3058	894.7	10.7676	894.7	11.4816	894.7	11.8379	894.7	11.9707	894.7	12.4648	894.7	12.9914	894.7	13.2922	894.7	13.6367	894.7	13.625	894.7	12.8066	894.7	12.0605
894.8	0	894.8	6.49609	894.8	8.60156	894.8	9.31171	894.8	10.3027	894.8	10.7852	894.8	11.4844	894.8	11.8438	894.8	11.9601	894.8	12.4902	894.8	12.998	894.8	13.2852	894.8	13.6465	894.8	13.6437	894.8	12.8058	894.8	12.0578
894.9	0	894.9	6.48828	894.9	8.59375	894.9	9.28986	894.9	10.3113	894.9	10.7957	894.9	11.4832	894.9	11.834	894.9	11.9559	894.9	12.4832	894.9	13.0086	894.9	13.2949	894.9	13.6328	894.9	13.6512	894.9	12.7879	894.9	12.0535
895	0	895	6.48828	895	8.60156	895	9.28711	895	10.2941	895	10.8078	895	11.4816	895	11.8145	895	11.9648	895	12.4973	895	13.009	895	13.2852	895	13.6328	895	13.6504	895	12.7746	895	12.0605
895.1	0	895.1	6.48828	895.1	8.60077	895.1	9.29022	895.1	10.2949	895.1	10.7891	895.1	11.4824	895.1	11.8105	895.1	11.9601	895.1	12.5	895.1	13.0078	895.1	13.2891	895.1	13.6164	895.1	13.6379	895.1	12.7539	895.1	12.0715
895.2	0	895.2	6.50586	895.2	8.60626	895.2	9.30743	895.2	10.3152	895.2	10.791	895.2	11.5145	895.2	11.8203	895.2	11.9754	895.2	12.5125	895.2	13.0262	895.2	13.3125	895.2	13.6199	895.2	13.6317	895.2	12.7645	895.2	12.1004
895.3	0	895.3	6.5	895.3	8.61523	895.3	9.3078	895.3	10.3203	895.3	10.7793	895.3	11.5226	895.3	11.8164	895.3	11.9758	895.3	12.509	895.3	13.0254	895.3	13.2969	895.3	13.6035	895.3	13.6445	895.3	12.7766	895.3	12.0918
895.4	0	895.4	6.48322	895.4	8.60156	895.4	9.284	895.4	10.3066	895.4	10.7402	895.4	11.493	895.4	11.8145	895.4	11.9422	895.4	12.5027	895.4	13.0234	895.4	13.2871	895.4	13.5762	895.4	13.6543	895.4	12.7684	895.4	12.0742
895.5	0	895.5	6.4953	895.5	8.5957	895.5	9.28906	895.5	10.3359	895.5	10.7441	895.5	11.5156	895.5	11.8398	895.5	11.9746	895.5	12.5293	895.5	13.0352	895.5	13.3125	895.5	13.5859	895.5	13.6641	895.5	12.7941	895.5	12.1016
895.6	0	895.6	6.48633	895.6	8.5918	895.6	9.27264	895.6	10.3203	895.6	10.75	895.6	11.507	895.6	11.8418	895.6	11.9738	895.6	12.509	895.6	13.0117	895.6	13.2805	895.6	13.5859	895.6	13.6699	895.6	12.793	895.6	12.0918
895.7	0	895.7	6.466	895.7	8.58124	895.7	9.26563	895.7	10.3137	895.7	10.7551	895.7	11.4805	895.7	11.8449	895.7	11.9746	895.7	12.5098	895.7	12.9894	895.7	13.2949	895.7	13.5812	895.7	13.6652	895.7	12.8008	895.7	12.0969
895.8	0	895.8	6.46368	895.8	8.58087	895.8	9.28711	895.8	10.3192	895.8	10.7684	895.8	11.4922	895.8	11.8582	895.8	11.9695	895.8	12.5371	895.8	13.0242	895.8	13.3016	895.8	13.6063	895.8	13.6785	895.8	12.8145	895.8	12.1102
895.9	0	895.9	6.49023	895.9	8.59375	895.9	9.29688	895.9	10.3312	895.9	10.7793	895.9	11.5156	895.9	11.8711	895.9	11.9953	895.9	12.5566	895.9	13.0195	895.9	13.2824	895.9	13.6262	895.9	13.707	895.9	12.8281	895.9	12.1367
896	0	896	6.47577	896	8.59686	896	9.28711	896	10.3496	896	10.7687	896	11.5137	896	11.8762	896	11.9941	896	12.5469	896	13.007	896	13.2695	896	13.627	896	13.7219	896	12.8262	896	12.1418
896.1	0	896.1	6.48517	896.1	8.57697	896.1	9.30078	896.1	10.368	896.1	10.7723	896.1	11.5098	896.1	11.8699	896.1	11.998	896.1	12.5605	896.1	12.9852	896.1	13.2656	896.1	13.6395	896.1	13.7039	896.1	12.8379	896.1	12.1629
896.2	0	896.2	6.48438	896.2	8.56561	896.2	9.31055	896.2	10.3594	896.2	10.7793	896.2	11.498	896.2	11.8613	896.2	11.9961	896.2	12.5605	896.2	12.9797	896.2	13.2402	896.2	13.632	896.2	13.6992	896.2	12.8672	896.2	12.1418
896.3	0	896.3	6.49335	896.3	8.57031	896.3	9.32733	896.3	10.3664	896.3	10.7832	896.3	11.5156	896.3	11.8683	896.3	12.0117	896.3	12.5625	896.3	12.9727	896.3	13.25	896.3	13.6504	896.3	13.7101	896.3	12.8926	896.3	12.1543
896.4	0	896.4	6.49689	896.4	8.58868	896.4	9.33673	896.4	10.3602	896.4	10.8008	896.4	11.5273	896.4	11.8817	896.4	12.0067	896.4	12.5684	896.4	12.9832	896.4	13.2539	896.4	13.6328	896.4	13.7176	896.4	12.9063	896.4	12.1395
896.5	0	896.5	6.5	896.5	8.57733	896.5	9.33398	896.5	10.3664	896.5	10.8047	896.5	11.5332	896.5	11.8664	896.5	12.009	896.5	12.5605	896.5	12.966	896.5	13.2559	896.5	13.6172	896.5	13.6926	896.5	12.9121	896.5	12.1281
896.6	0	896.6	6.51678	896.6	8.60352	896.6	9.35077	896.6	10.373	896.6	10.8262	896.6	11.5566	896.6	11.8613	896.6	12.0313	896.6	12.584	896.6	12.9824	896.6	13.2754	896.6	13.6387	896.6	13.707	896.6	12.9316	896.6	12.1484
896.7	0	896.7	6.53204	896.7	8.60822	896.7	9.33984	896.7	10.3621	896.7	10.8184	896.7	11.5625	896.7	11.8621	896.7	12.0359	896.7	12.5879	896.7	12.9824	896.7	13.3035	896.7	13.6367	896.7	13.7156	896.7	12.9219	896.7	12.159
896.8	0	896.8	6.54102	896.8	8.61835	896.8	9.35156	896.8	10.3703	896.8	10.8027	896.8	11.5742	896.8	11.8613	896.8	12.05	896.8	12.6113	896.8	12.9922	896.8	13.3262	896.8	13.627	896.8	13.7305	896.8	12.9023	896.8	12.1594
896.9	0	896.9	6.54999	896.9	8.625	896.9	9.36523	896.9	10.373	896.9	10.7922	896.9	11.5859	896.9	11.8703	896.9	12.0547	896.9	12.6211	896.9	12.9844	896.9	13.334	896.9	13.627	896.9	13.7394	896.9	12.8887	896.9	12.1602
897	0	897	6.54767	897	8.61523	897	9.38556	897	10.4031	897	10.7899	897	11.5789	897	11.8797	897	12.0477	897	12.6055	897	12.9883	897	13.3555	897	13.6152	897	13.7254	897	12.8945	897	12.1609
897.1	0	897.1	6.54883	897.1	8.59961	897.1	9.38397	897.1	10.4133	897.1	10.798	897.1	11.5851	897.1	11.8742	897.1	12.048	897.1	12.6172	897.1	12.998	897.1	13.3594	897.1	13.6094	897.1	13.7121	897.1	12.8926	897.1	12.1711
897.2	0	897.2	6.53906	897.2	8.6004	897.2	9.38751	897.2	10.3856	897.2	10.7879	897.2	11.577	897.2	11.8699	897.2	12.0457	897.2	12.6238	897.2	12.9969	897.2	13.3504	897.2	13.5977	897.2	13.702	897.2	12.9129	897.2	12.1609
897.3	0	897.3	6.52734	897.3	8.60468	897.3	9.37421	897.3	10.3957	897.3	10.7617	897.3	11.5918	897.3	11.8867	897.3	12.0363	897.3	12.6183	897.3	13.0051	897.3	13.3516	897.3	13.5879	897.3	13.6965	897.3	12.9172	897.3	12.1574
897.4	0	897.4	6.5293	897.4	8.58594	897.4	9.3457	897.4	10.4043	897.4	10.759	897.4	11.5851	897.4	11.8996	897.4	12.0332	897.4	12.6172	897.4	13.0195	897.4	13.3527	897.4	13.5859	897.4	13.6934	897.4	12.8945	897.4	12.1563
897.5	0	897.5	6.51288	897.5	8.55975	897.5	9.35352	897.5	10.4082	897.5	10.7598	897.5	11.5625	897.5	11.8926	897.5	12.0441	897.5	12.6105	897.5	13.0254	897.5	13.3691	897.5	13.6047	897.5	13.7031	897.5	12.8965	897.5	12.1602
897.6	0	897.6	6.52814	897.6	8.57697	897.6	9.37695	897.6	10.4199	897.6	10.7559	897.6	11.584	897.6	11.9266	897.6	12.0516	897.6	12.6199	897.6	13.0371	897.6	13.3934	897.6	13.659	897.6	13.7227	897.6	12.9082	897.6	12.1816
897.7	0	897.7	6.54883	897.7	8.58398	897.7	9.36719	897.7	10.4219	897.7	10.7559	897.7	11.6016	897.7	11.9387	897.7	12.0566	897.7	12.6406	897.7	13.041	897.7	13.4094	897.7	13.6738	897.7	13.7441	897.7	12.918	897.7	12.1875
897.8	0	897.8	6.50311	897.8	8.57343	897.8	9.36719	897.8	10.4035	897.8	10.7559	897.8	11.5879	897.8	11.916	897.8	12.0285	897.8	12.6242	897.8	13.043	897.8	13.3711	897.8	13.6594	897.8	13.7441	897.8	12.8926	897.8	12.1973
897.9	0	897.9	6.49689	897.9	8.58868	897.9	9.38361	897.9	10.4031	897.9	10.7695	897.9	11.6172	897.9	11.9395	897.9	12.0457	897.9	12.6297	897.9	13.0625	897.9	13.3535	897.9	13.6707	897.9	13.7422	897.9	12.9258	897.9	12.2207
898	0	898	6.50977	898	8.5918	898	9.38593	898	10.4043	898	10.793	898	11.623	898	11.9297	898	12.0344	898	12.6262	898	13.0605	898	13.3555	898	13.6848	898	13.7637	898	12.9297	898	12.2012
898.1	0	898.1	6.50586	898.1	8.5918	898.1	9.39728	898.1	10.4023	898.1	10.8055	898.1	11.6258	898.1	11.9266	898.1	12.0359	898.1	12.6375	898.1	13.0711	898.1	13.3613	898.1	13.6902	898.1	13.7567	898.1	12.9355	898.1	12.2117
898.2	0	898.2	6.52734	898.2	8.60547	898.2	9.38086	898.2	10.3789	898.2	10.8086	898.2	11.6086	898.2	11.9113	898.2	12.0332	898.2	12.6348	898.2	13.0773	898.2	13.3633	898.2	13.6992	898.2	13.7629	898.2	12.9355	898.2	12.2101
898.3	0	898.3	6.54492	898.3	8.62695	898.3	9.38202	898.3	10.3859	898.3	10.8293	898.3	11.6309	898.3	11.9434	898.3	12.0402	898.3	12.6465	898.3	13.0918	898.3	13.3965	898.3	13.7305	898.3	13.7891	898.3	12.959	898.3	12.2461
898.4	0	898.4	6.54102	898.4	8.63086	898.4	9.38165	898.4	10.4051	898.4	10.8348	898.4	11.6258	898.4	11.95	898.4	12.032	898.4	12.6445	898.4	13.1004	898.4	13.4102	898.4	13.7324	898.4	13.7852	898.4	12.9414	898.4	12.243
898.5	0	898.5	6.54688	898.5	8.62891	898.5	9.36914	898.5	10.384	898.5	10.8234	898.5	11.6047	898.5	11.9551	898.5	12.0332	898.5	12.6152	898.5	13.0949	898.5	13.3984	898.5	13.7188	898.5	13.7617	898.5	12.918	898.5	12.2414
898.6	0	898.6	6.58282	898.6	8.65118	898.6	9.38086	898.6	10.3758	898.6	10.8426	898.6	11.6258	898.6	11.9668	898.6	12.0488	898.6	12.6309	898.6	13.0926	898.6	13.4109	898.6	13.7332	898.6	13.7606	898.6	12.9258	898.6	12.2371
898.7	0	898.7	6.56366	898.7	8.65546	898.7	9.36133	898.7	10.3633	898.7	10.832	898.7	11.6203	898.7	11.959	898.7	12.0352	898.7	12.627	898.7	13.0832	898.7	13.4035	898.7	13.7297	898.7	13.759	898.7	12.918	898.7	12.2355
898.8	0	898.8	6.58203	898.8	8.67383	898.8	9.36523	898.8	10.382	898.8	10.8496	898.8	11.6094	898.8	11.966	898.8	12.0332	898.8	12.625	898.8	13.0977	898.8	13.4121	898.8	13.7402	898.8	13.7578	898.8	12.9082	898.8	12.2578
898.9	0	898.9	6.58203	898.9	8.68164	898.9	9.34882	898.9	10.377	898.9	10.8371	898.9	11.6016	898.9	11.957	898.9	12.0226	898.9	12.6086	898.9	13.0996	898.9	13.4082	898.9	13.7188	898.9	13.748	898.9	12.916	898.9	12.2578
899	0	899	6.58594	899	8.6629	899	9.31329	899	10.3621	899	10.8426	899	11.5762	899	11.9363	899	12.0203	899	12.6024	899	13.0703	899	13.3906	899	13.7109	899	13.7363	899	12.9102	899	12.248
899.1	0	899.1	6.58594	899.1	8.66718	899.1	9.31757	899.1	10.3586	899.1	10.8351	899.1	11.5664	899.1	11.9269	899.1	12.0187	899.1	12.6066	899.1	13.0645	899.1	13.4043	899.1	13.7109	899.1	13.7246	899.1	12.9141	899.1	12.2324
899.2	0	899.2	6.58008	899.2	8.66992	899.2	9.30273	899.2	10.3555	899.2	10.834	899.2	11.5703	899.2	11.916	899.2	12.0195	899.2	12.5957	899.2	13.0762	899.2	13.4043	899.2	13.7031	899.2	13.7101	899.2	12.9055	899.2	12.2305
899.3	0	899.3	6.59686	899.3	8.66913	899.3	9.3125	899.3	10.3652	899.3	10.8312	899.3	11.5812	899.3	11.9328	899.3	12.0117	899.3	12.6172	899.3	13.0812	899.3	13.4308	899.3	13.7141	899.3	13.6973	899.3	12.9043	899.3	12.2433
899.4	0	899.4	6.58478	899.4	8.63947	899.4	9.30078	899.4	10.3535	899.4	10.8231	899.4	11.5692	899.4	11.9149	899.4	12.0078	899.4	12.625	899.4	13.0633	899.4	13.4188	899.4	13.6961	899.4	13.6777	899.4	12.8973	899.4	12.2215
899.5	0	899.5	6.61249	899.5	8.67383	899.5	9.33398	899.5	10.3867	899.5	10.8457	899.5	11.6125	899.5	11.9484	899.5	12.0449	899.5	12.6445	899.5	13.0988	899.5	13.4238	899.5	13.7101	899.5	13.7012	899.5	12.9328	899.5	12.2453
899.6	0	899.6	6.62189	899.6	8.70508	899.6	9.34961	899.6	10.3992	899.6	10.8594	899.6	11.6317	899.6	11.9715	899.6	12.0887	899.6	12.666	899.6	13.1121	899.6	13.4539	899.6	13.741	899.6	13.7293	899.6	12.9539	899.6	12.2664
899.7	0	899.7	6.62695	899.7	8.69727	899.7	9.35742	899.7	10.4094	899.7	10.873	899.7	11.6406	899.7	11.9504	899.7	12.0988	899.7	12.6445	899.7	13.1211	899.7	13.4562	899.7	13.7656	899.7	13.7375	899.7	12.9531	899.7	12.2656
899.8	0	899.8	6.61523	899.8	8.69141	899.8	9.36212	899.8	10.4109	899.8	10.8613	899.8	11.6395	899.8	11.9461	899.8	12.1082	899.8	12.6531	899.8	13.1063	899.8	13.4461	899.8	13.7617	899.8	13.7488	899.8	12.9512	899.8	12.2773
899.9	0	899.9	6.61328	899.9	8.67578	899.9	9.36444	899.9	10.4035	899.9	10.8477	899.9	11.6535	899.9	11.9395	899.9	12.0988	899.9	12.6359	899.9	13.1105	899.9	13.4269	899.9	13.7559	899.9	13.7453	899.9	12.957	899.9	12.2656
900	0	900	6.63165	900	8.69611	900	9.41095	900	10.4266	900	10.8504	900	11.6707	900	11.9512	900	12.1375	900	12.6649	900	13.1152	900	13.45	900	13.7852	900	13.7664	900	12.9922	900	12.2813
900.1	0	900.1	6.61053	900.1	8.70038	900.1	9.41211	900.1	10.4238	900.1	10.8547	900.1	11.6738	900.1	11.9434	900.1	12.1484	900.1	12.6621	900.1	13.1309	900.1	13.4504	900.1	13.7949	900.1	13.7656	900.1	12.9883	900.1	12.2695
900.2	0	900.2	6.60822	900.2	8.69415	900.2	9.42383	900.2	10.4531	900.2	10.8406	900.2	11.6895	900.2	11.9637	900.2	12.1523	900.2	12.6738	900.2	13.1473	900.2	13.4481	900.2	13.8094	900.2	13.7918	900.2	12.9902	900.2	12.2781
900.3	0	900.3	6.61249	900.3	8.69452	900.3	9.4082	900.3	10.4629	900.3	10.8438	900.3	11.6895	900.3	11.9914	900.3	12.1387	900.3	12.6602	900.3	13.1289	900.3	13.4523	900.3	13.8137	900.3	13.7969	900.3	12.9727	900.3	12.3047
900.4	0	900.4	6.57227	900.4	8.69531	900.4	9.38672	900.4	10.4601	900.4	10.8351	900.4	11.6808	900.4	12.002	900.4	12.1406	900.4	12.627	900.4	13.0969	900.4	13.4219	900.4	13.8066	900.4	13.7844	900.4	12.9562	900.4	12.2844
900.5	0	900.5	6.54688	900.5	8.66992	900.5	9.37811	900.5	10.4219	900.5	10.8281	900.5	11.6465	900.5	11.9824	900.5	12.1152	900.5	12.6047	900.5	13.0801	900.5	13.3926	900.5	13.8066	900.5	13.7695	900.5	12.9395	900.5	12.2773
900.6	0	900.6	6.54803	900.6	8.66522	900.6	9.38672	900.6	10.416	900.6	10.8195	900.6	11.6309	900.6	11.9797	900.6	12.1086	900.6	12.5918	900.6	13.0898	900.6	13.3898	900.6	13.8117	900.6	13.793	900.6	12.9453	900.6	12.2793
900.7	0	900.7	6.5625	900.7	8.66016	900.7	9.37891	900.7	10.3996	900.7	10.8242	900.7	11.6164	900.7	11.9434	900.7	12.0898	900.7	12.6016	900.7	13.0832	900.7	13.3867	900.7	13.8066	900.7	13.8145	900.7	12.9211	900.7	12.2785
900.8	0	900.8	6.53125	900.8	8.63361	900.8	9.35742	900.8	10.3856	900.8	10.8055	900.8	11.5984	900.8	11.9102	900.8	12.0645	900.8	12.5977	900.8	13.0496	900.8	13.3699	900.8	13.784	900.8	13.7871	900.8	12.8895	900.8	12.2547
900.9	0	900.9	6.5332	900.9	8.61249	900.9	9.36133	900.9	10.3945	900.9	10.8312	900.9	11.5969	900.9	11.9141	900.9	12.0625	900.9	12.6152	900.9	13.0742	900.9	13.3742	900.9	13.7871	900.9	13.7793	900.9	12.9102	900.9	12.2559
901	0	901	6.55664	901	8.64063	901	9.38281	901	10.4074	901	10.8281	901	11.582	901	11.9258	901	12.0781	901	12.6242	901	13.0734	901	13.3965	901	13.8137	901	13.7766	901	12.9211	901	12.2726
901.1	0	901.1	6.54102	901.1	8.64532	901.1	9.38086	901.1	10.3895	901.1	10.8379	901.1	11.5692	901.1	11.9395	901.1	12.0586	901.1	12.6102	901.1	13.077	901.1	13.3856	901.1	13.8094	901.1	13.7723	901.1	12.909	901.1	12.2645
901.2	0	901.2	6.55469	901.2	8.66913	901.2	9.38086	901.2	10.3937	901.2	10.8398	901.2	11.5891	901.2	11.9375	901.2	12.0703	901.2	12.6289	901.2	13.084	901.2	13.3879	901.2	13.8117	901.2	13.793	901.2	12.9172	901.2	12.3027
901.3	0	901.3	6.56171	901.3	8.70117	901.3	9.38983	901.3	10.4063	901.3	10.8508	901.3	11.6074	901.3	11.9375	901.3	12.0957	901.3	12.6633	901.3	13.1262	901.3	13.4258	901.3	13.8164	901.3	13.8117	901.3	12.9336	901.3	12.3438
901.4	0	901.4	6.55548	901.4	8.68829	901.4	9.41095	901.4	10.3867	901.4	10.8348	901.4	11.5801	901.4	11.9297	901.4	12.0957	901.4	12.6551	901.4	13.1336	901.4	13.4023	901.4	13.834	901.4	13.8055	901.4	12.9324	901.4	12.332
901.5	0	901.5	6.55078	901.5	8.68866	901.5	9.4043	901.5	10.3633	901.5	10.8164	901.5	11.5762	901.5	11.9199	901.5	12.0859	901.5	12.668	901.5	13.1719	901.5	13.3965	901.5	13.8086	901.5	13.798	901.5	12.9367	901.5	12.332
901.6	0	901.6	6.5918	901.6	8.72736	901.6	9.44415	901.6	10.4109	901.6	10.8477	901.6	11.6317	901.6	11.9422	901.6	12.1375	901.6	12.7234	901.6	13.209	901.6	13.4481	901.6	13.8621	901.6	13.8406	901.6	12.9871	901.6	12.368
901.7	0	901.7	6.60352	901.7	8.75	901.7	9.46014	901.7	10.4172	901.7	10.8438	901.7	11.6437	901.7	11.9523	901.7	12.1437	901.7	12.7297	901.7	13.2109	901.7	13.4445	901.7	13.8547	901.7	13.8535	901.7	12.9922	901.7	12.3801
901.8	0	901.8	6.60858	901.8	8.73163	901.8	9.44922	901.8	10.4141	901.8	10.8273	901.8	11.6406	901.8	11.9688	901.8	12.1406	901.8	12.7246	901.8	13.2168	901.8	13.4316	901.8	13.8594	901.8	13.8293	901.8	12.9933	901.8	12.3887
901.9	0	901.9	6.60822	901.9	8.74103	901.9	9.46094	901.9	10.4297	901.9	10.8328	901.9	11.6406	901.9	11.991	901.9	12.1445	901.9	12.7324	901.9	13.2508	901.9	13.4461	901.9	13.8856	901.9	13.8445	901.9	13.0164	901.9	12.4012
902	0	902	6.59296	902	8.75116	902	9.46875	902	10.418	902	10.834	902	11.6523	902	11.9973	902	12.1484	902	12.7109	902	13.2531	902	13.4543	902	13.8945	902	13.8527	902	13.0391	902	12.3976
902.1	0	902.1	6.5957	902.1	8.77148	902.1	9.48047	902.1	10.416	902.1	10.8098	902.1	11.6758	902.1	12.0059	902.1	12.1348	902.1	12.7109	902.1	13.2793	902.1	13.4512	902.1	13.884	902.1	13.8633	902.1	13.0344	902.1	12.4004
